SR. No,Ward No,Serial no.,Tree Name,Scientific Name,Latitude,Longitude,Girth (Inch),Height (Ft),Age (Years),Canopy (sq. mtr),Condition,Landmark,Concern Person,ownership,Remark,Display
4991,11,W111709470094663-baw6S,Mosambi tree,Citrus limetta,19.29201796,76.47935685,24,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4992,11,W111709470095022-baw6S,Mosambi tree,Citrus limetta,19.29202017,76.47935417,28,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
4993,11,W111709470095391-baw6S,Mosambi tree,Citrus limetta,19.29203251,76.47935718,24,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4994,11,W111709470095738-baw6S,Mosambi tree,Citrus limetta,19.29203853,76.47935752,25,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4995,11,W111709470096084-baw6S,Mosambi tree,Citrus limetta,19.29204454,76.47935651,22,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4996,11,W111709470096421-baw6S,Mosambi tree,Citrus limetta,19.2920553,76.47936154,23,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4997,11,W111709470096747-baw6S,Mosambi tree,Citrus limetta,19.29206447,76.47936255,24,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
4998,11,W111709470097116-baw6S,Mosambi tree,Citrus limetta,19.29207239,76.47936322,26,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
4999,11,W111709470097430-baw6S,Mosambi tree,Citrus limetta,19.29208726,76.47936489,21,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5000,11,W111709470097809-baw6S,Mosambi tree,Citrus limetta,19.29209612,76.47936858,23,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5001,11,W111709470098177-baw6S,Mosambi tree,Citrus limetta,19.2921053,76.47937026,24,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5002,11,W111709470098486-baw6S,Mosambi tree,Citrus limetta,19.29212112,76.47937663,21,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5003,11,W111709470098851-baw6S,Mosambi tree,Citrus limetta,19.29213409,76.47938099,20,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5004,11,W111709470099157-baw6S,Mosambi tree,Citrus limetta,19.29214106,76.47938099,20,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5005,11,W111709470099494-baw6S,Mosambi tree,Citrus limetta,19.29215498,76.47938568,22,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5006,11,W111709470099800-baw6S,Mosambi tree,Citrus limetta,19.29216194,76.47938434,22,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5007,11,W111709470100137-baw6S,Mosambi tree,Citrus limetta,19.29216669,76.47938132,21,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5008,11,W111709470100463-baw6S,Mosambi tree,Citrus limetta,19.29217428,76.47938099,25,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5009,11,W111709470100822-baw6S,Mosambi tree,Citrus limetta,19.29217998,76.47938132,24,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5010,11,W111709470101184-baw6S,Mosambi tree,Citrus limetta,19.29218821,76.479383,24,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5011,11,W111709470105114-baw6S,Mosambi tree,Citrus limetta,19.29173157,76.47925023,23,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5012,11,W111709470105787-baw6S,Mosambi tree,Citrus limetta,19.29173948,76.47925224,25,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5013,11,W111709470106094-baw6S,Mosambi tree,Citrus limetta,19.29174518,76.47924956,21,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5014,11,W111709470106443-baw6S,Mosambi tree,Citrus limetta,19.29175499,76.47925291,23,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5015,11,W111709470106756-baw6S,Mosambi tree,Citrus limetta,19.29175973,76.47925459,24,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5016,11,W111709470107093-baw6S,Mosambi tree,Citrus limetta,19.29176765,76.47925761,27,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5017,11,W111709470107439-baw6S,Mosambi tree,Citrus limetta,19.29177967,76.47926129,29,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5018,11,W111709470107766-baw6S,Mosambi tree,Citrus limetta,19.29178885,76.47926264,26,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5019,11,W111709470108704-baw6S,Mosambi tree,Citrus limetta,19.29181005,76.47926062,30,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5020,11,W111709470109366-baw6S,Mosambi tree,Citrus limetta,19.29181638,76.47926331,26,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5021,11,W111709470109695-baw6S,Mosambi tree,Citrus limetta,19.29182492,76.47926465,22,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5022,11,W111709470110043-baw6S,Mosambi tree,Citrus limetta,19.29183378,76.47926632,25,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5023,11,W111709470110359-baw6S,Mosambi tree,Citrus limetta,19.29184264,76.47926733,29,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5024,11,W111709470111305-baw6S,Mosambi tree,Citrus limetta,19.29186226,76.47926901,24,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5025,11,W111709470112969-baw6S,Mosambi tree,Citrus limetta,19.29188568,76.47926465,22,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5026,11,W111709470113494-baw6S,Mosambi tree,Citrus limetta,19.29188315,76.47928074,28,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5027,11,W111709470113885-baw6S,Mosambi tree,Citrus limetta,19.29189454,76.47928644,25,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5028,11,W111709470114233-baw6S,Mosambi tree,Citrus limetta,19.29191068,76.47929013,30,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5029,11,W111709470115308-baw6S,Mosambi tree,Citrus limetta,19.29193473,76.47929315,21,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5030,11,W111709470116948-baw6S,Mosambi tree,Citrus limetta,19.29196163,76.47929583,26,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5031,11,W111709470117285-baw6S,Mosambi tree,Citrus limetta,19.29194707,76.47929214,24,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5032,11,W111709470117601-baw6S,Mosambi tree,Citrus limetta,19.29195593,76.47929482,29,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5033,11,W111709470117938-baw6S,Mosambi tree,Citrus limetta,19.29196606,76.47929415,26,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5034,11,W111709470118285-baw6S,Mosambi tree,Citrus limetta,19.29197555,76.47929851,26,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5035,11,W111709470118622-baw6S,Mosambi tree,Citrus limetta,19.29199138,76.47929683,30,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5036,11,W111709470125969-baw6S,Mosambi tree,Citrus limetta,19.29202049,76.47929851,30,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5037,11,W111709470138935-baw6S,Mosambi tree,Citrus limetta,19.29205656,76.47932164,23,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5038,11,W111709470139713-baw6S,Mosambi tree,Citrus limetta,19.29207555,76.47932667,24,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5039,11,W111709470140186-baw6S,Mosambi tree,Citrus limetta,19.29207618,76.47932097,28,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5040,11,W111709470140564-baw6S,Mosambi tree,Citrus limetta,19.29208568,76.47932332,24,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5041,11,W111709470140944-baw6S,Mosambi tree,Citrus limetta,19.29209296,76.47932164,25,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5042,11,W111709470141303-baw6S,Mosambi tree,Citrus limetta,19.2920996,76.47932298,27,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5043,11,W111709470141651-baw6S,Mosambi tree,Citrus limetta,19.29211099,76.47932533,26,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5044,11,W111709470141977-baw6S,Mosambi tree,Citrus limetta,19.29211859,76.47933137,25,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5045,11,W111709470142315-baw6S,Mosambi tree,Citrus limetta,19.29212523,76.4793317,29,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5046,11,W111709470142664-baw6S,Mosambi tree,Citrus limetta,19.29213631,76.4793374,29,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5047,11,W111709470142986-baw6S,Mosambi tree,Citrus limetta,19.29214928,76.47934109,21,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5048,11,W111709470144028-baw6S,Mosambi tree,Citrus limetta,19.29217587,76.47934545,24,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5049,11,W111709470144480-baw6S,Mosambi tree,Citrus limetta,19.29216764,76.4793421,26,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5050,11,W111709470144880-baw6S,Mosambi tree,Citrus limetta,19.29218536,76.47934545,24,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5051,11,W111709470145229-baw6S,Mosambi tree,Citrus limetta,19.29218852,76.47934679,25,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5052,11,W111709470145597-baw6S,Mosambi tree,Citrus limetta,19.29219928,76.47935316,30,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5053,11,W111709470145967-baw6S,Mosambi tree,Citrus limetta,19.29220783,76.47935215,28,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5054,11,W111709470146325-baw6S,Mosambi tree,Citrus limetta,19.29221764,76.47935383,24,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5055,11,W111709470146650-baw6S,Mosambi tree,Citrus limetta,19.29222491,76.47935919,30,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5056,11,W111709470147049-baw6S,Mosambi tree,Citrus limetta,19.29223852,76.47935987,21,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5057,11,W111709470147375-baw6S,Mosambi tree,Citrus limetta,19.29224422,76.47936724,23,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5058,11,W111709470147770-baw6S,Mosambi tree,Citrus limetta,19.29225371,76.47936959,30,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5059,11,W111709470148083-baw6S,Mosambi tree,Citrus limetta,19.29226669,76.47937261,22,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5060,11,W111709470149302-baw6S,Mosambi tree,Citrus limetta,19.29228694,76.47937797,24,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5061,11,W111709470149619-baw6S,Mosambi tree,Citrus limetta,19.29229105,76.47937596,27,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5062,11,W111709470151262-baw6S,Mosambi tree,Citrus limetta,19.29230909,76.47937965,28,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5063,11,W111709470152786-baw6S,Mosambi tree,Citrus limetta,19.29229738,76.47941552,21,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5064,11,W111709470153175-baw6S,Mosambi tree,Citrus limetta,19.2923132,76.47941485,20,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5065,11,W111709470154292-baw6S,Mosambi tree,Citrus limetta,19.29233504,76.47942189,26,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5066,11,W111709470154670-baw6S,Mosambi tree,Citrus limetta,19.29233314,76.47941586,28,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5067,11,W111709470154974-baw6S,Mosambi tree,Citrus limetta,19.29234833,76.47942457,29,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5068,11,W111709470155345-baw6S,Mosambi tree,Citrus limetta,19.29235498,76.4794229,20,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5069,11,W111709470155736-baw6S,Mosambi tree,Citrus limetta,19.29236605,76.47942189,28,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5070,11,W111709470156081-baw6S,Mosambi tree,Citrus limetta,19.29237586,76.47942625,22,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5071,11,W111709470156439-baw6S,Mosambi tree,Citrus limetta,19.29238947,76.47943363,22,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5072,11,W111709470156788-baw6S,Mosambi tree,Citrus limetta,19.29240181,76.47943195,27,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5073,11,W111709470160965-baw6S,Mosambi tree,Citrus limetta,19.29242744,76.47943228,23,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5074,11,W111709470161628-baw6S,Mosambi tree,Citrus limetta,19.29243567,76.47943966,21,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5075,11,W111709470162039-baw6S,Mosambi tree,Citrus limetta,19.29243947,76.47944134,27,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5076,11,W111709470162379-baw6S,Mosambi tree,Citrus limetta,19.29245149,76.4794467,25,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5077,11,W111709470162733-baw6S,Mosambi tree,Citrus limetta,19.29246257,76.4794514,24,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5078,11,W111709470163113-baw6S,Mosambi tree,Citrus limetta,19.29247016,76.47944503,21,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5079,11,W111709470163440-baw6S,Mosambi tree,Citrus limetta,19.29248219,76.47944938,21,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5080,11,W111709470163827-baw6S,Mosambi tree,Citrus limetta,19.2924939,76.47945173,23,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5081,11,W111709470164154-baw6S,Mosambi tree,Citrus limetta,19.29250687,76.47945743,24,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5082,11,W111709470164523-baw6S,Mosambi tree,Citrus limetta,19.2925132,76.47945676,28,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5083,11,W111709470164828-baw6S,Mosambi tree,Citrus limetta,19.29252807,76.47946279,20,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5084,11,W111709470165188-baw6S,Mosambi tree,Citrus limetta,19.2925401,76.47946849,20,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5085,11,W111709470165534-baw6S,Mosambi tree,Citrus limetta,19.29254959,76.47947285,25,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5086,11,W111709470165851-baw6S,Mosambi tree,Citrus limetta,19.29256098,76.47947486,27,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5087,11,W111709470166786-baw6S,Mosambi tree,Citrus limetta,19.29258851,76.47947721,29,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5088,11,W111709470167093-baw6S,Mosambi tree,Citrus limetta,19.29258788,76.47947621,23,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5089,11,W111709470167439-baw6S,Mosambi tree,Citrus limetta,19.29259453,76.47947486,22,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5090,11,W111709470167777-baw6S,Mosambi tree,Citrus limetta,19.29260402,76.47947688,30,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5091,11,W111709470168105-baw6S,Mosambi tree,Citrus limetta,19.29260592,76.47948157,30,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5092,11,W111709470168412-baw6S,Mosambi tree,Citrus limetta,19.29261668,76.47948761,20,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5093,11,W111709470168747-baw6S,Mosambi tree,Citrus limetta,19.29262269,76.47948727,24,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5094,11,W111709470169064-baw6S,Mosambi tree,Citrus limetta,19.2926325,76.47948861,21,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5095,11,W111709470169378-baw6S,Mosambi tree,Citrus limetta,19.29264104,76.47949096,26,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5096,11,W111709470170273-baw6S,Mosambi tree,Citrus limetta,19.29265908,76.47948593,21,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5097,11,W111709470194495-baw6S,Neem Tree,Azadirachta indica,19.29221795,76.47952147,61,19,10_50,15,Good,Ward 11,Akshay Hake,Private,Good,Yes
5098,11,W111709470228151-baw6S,Neem Tree,Azadirachta indica,19.29369513,76.47921771,67,25,10_50,19,Good,Ward 11,Akshay Hake,Private,Good,Yes
5099,11,W111709470228801-baw6S,Neem Tree,Azadirachta indica,19.29369893,76.47929884,56,29,10_50,23,Good,Ward 11,Akshay Hake,Private,Good,Yes
5100,11,W111709470465060-baw6S,Mosambi tree,Citrus limetta,19.29175151,76.47921905,22,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5101,11,W111709470468647-baw6S,Mosambi tree,Citrus limetta,19.29182271,76.47922475,30,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5102,11,W111709470469431-baw6S,Mosambi tree,Citrus limetta,19.29183157,76.47922441,30,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5103,11,W111709470470074-baw6S,Mosambi tree,Citrus limetta,19.29184169,76.47922743,21,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5104,11,W111709470470469-baw6S,Mosambi tree,Citrus limetta,19.29184233,76.47922575,28,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5105,11,W111709470470787-baw6S,Mosambi tree,Citrus limetta,19.29185499,76.47923112,20,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5106,11,W111709470472530-baw6S,Mosambi tree,Citrus limetta,19.29186954,76.47923179,25,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5107,11,W111709470472919-baw6S,Mosambi tree,Citrus limetta,19.29186828,76.47922944,26,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5108,11,W111709470473309-baw6S,Mosambi tree,Citrus limetta,19.29187967,76.47922877,30,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5109,11,W111709470473647-baw6S,Mosambi tree,Citrus limetta,19.29188505,76.4792328,23,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5110,11,W111709470473995-baw6S,Mosambi tree,Citrus limetta,19.29188663,76.47923347,30,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5111,11,W111709470474329-baw6S,Mosambi tree,Citrus limetta,19.29189106,76.47923548,21,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5112,11,W111709470474634-baw6S,Mosambi tree,Citrus limetta,19.2919015,76.47923682,28,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5113,11,W111709470474991-baw6S,Mosambi tree,Citrus limetta,19.29190593,76.47923715,26,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5114,11,W111709470475949-baw6S,Mosambi tree,Citrus limetta,19.29192207,76.47924419,28,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
