SR. No,Ward No,Serial no.,Tree Name,Scientific Name,Latitude,Longitude,Girth (Inch),Height (Ft),Age (Years),Canopy (sq. mtr),Condition,Landmark,Concern Person,ownership,Remark,Display
5115,11,W111709470476357-baw6S,Mosambi tree,Citrus limetta,19.29192619,76.47924151,27,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5116,11,W111709470476738-baw6S,Mosambi tree,Citrus limetta,19.29193378,76.47924621,21,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5117,11,W111709470477085-baw6S,Mosambi tree,Citrus limetta,19.29193979,76.47924989,22,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5118,11,W111709470477420-baw6S,Mosambi tree,Citrus limetta,19.29194264,76.47924788,29,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5119,11,W111709470477725-baw6S,Mosambi tree,Citrus limetta,19.2919534,76.47925023,30,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5120,11,W111709470478083-baw6S,Mosambi tree,Citrus limetta,19.29196163,76.47925291,28,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5121,11,W111709470478409-baw6S,Mosambi tree,Citrus limetta,19.29196574,76.47925023,20,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5122,11,W111709470478713-baw6S,Mosambi tree,Citrus limetta,19.2919727,76.47925124,26,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5123,11,W111709470479052-baw6S,Mosambi tree,Citrus limetta,19.29198283,76.47925559,28,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5124,11,W111709470480007-baw6S,Mosambi tree,Citrus limetta,19.29199929,76.47925559,29,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5125,11,W111709470483416-baw6S,Mosambi tree,Citrus limetta,19.29203315,76.47926431,30,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5126,11,W111709470484464-baw6S,Mosambi tree,Citrus limetta,19.29204802,76.47927102,30,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5127,11,W111709470485356-baw6S,Mosambi tree,Citrus limetta,19.29205973,76.4792737,25,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5128,11,W111709470486105-baw6S,Mosambi tree,Citrus limetta,19.2920708,76.47927571,23,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5129,11,W111709470486801-baw6S,Mosambi tree,Citrus limetta,19.29206985,76.47927538,21,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5130,11,W111709470487506-baw6S,Mosambi tree,Citrus limetta,19.29208631,76.47927471,20,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5131,11,W111709470488209-baw6S,Mosambi tree,Citrus limetta,19.29209169,76.47927638,25,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5132,11,W111709470488842-baw6S,Mosambi tree,Citrus limetta,19.29210277,76.47927504,26,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5133,11,W111709470489367-baw6S,Mosambi tree,Citrus limetta,19.29210783,76.47927705,20,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5134,11,W111709470489936-baw6S,Mosambi tree,Citrus limetta,19.29211859,76.4792737,20,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5135,11,W111709470490558-baw6S,Mosambi tree,Citrus limetta,19.2921246,76.47927538,23,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5136,11,W111709470491200-baw6S,Mosambi tree,Citrus limetta,19.29213346,76.47927202,29,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5137,11,W111709470491870-baw6S,Mosambi tree,Citrus limetta,19.29214359,76.47926968,24,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5138,11,W111709470494017-baw6S,Mosambi tree,Citrus limetta,19.29216068,76.47926901,21,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5139,11,W111709470494786-baw6S,Mosambi tree,Citrus limetta,19.2921689,76.47926766,20,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5140,11,W111709470495396-baw6S,Mosambi tree,Citrus limetta,19.2921803,76.47927035,29,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5141,11,W111709470495974-baw6S,Mosambi tree,Citrus limetta,19.29219042,76.47927605,21,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5142,11,W111709470496467-baw6S,Mosambi tree,Citrus limetta,19.29219992,76.4792851,22,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5143,11,W111709470496993-baw6S,Mosambi tree,Citrus limetta,19.29220561,76.47928979,22,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5144,11,W111709470497458-baw6S,Mosambi tree,Citrus limetta,19.29221416,76.47929717,25,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5145,11,W111709470497938-baw6S,Mosambi tree,Citrus limetta,19.29222333,76.47930086,28,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5146,11,W111709470498451-baw6S,Mosambi tree,Citrus limetta,19.2922284,76.47929952,23,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5147,11,W111709470498950-baw6S,Mosambi tree,Citrus limetta,19.29224264,76.47930756,29,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5148,11,W111709470499475-baw6S,Mosambi tree,Citrus limetta,19.2922439,76.47930052,20,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5149,11,W111709470499905-baw6S,Mosambi tree,Citrus limetta,19.29225909,76.47930387,30,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5150,11,W111709470500410-baw6S,Mosambi tree,Citrus limetta,19.29225909,76.47929851,20,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5151,11,W111709470500830-baw6S,Mosambi tree,Citrus limetta,19.29226795,76.47929449,22,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5152,11,W111709470501241-baw6S,Mosambi tree,Citrus limetta,19.2922746,76.4792908,22,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5153,11,W111709470501705-baw6S,Mosambi tree,Citrus limetta,19.29228156,76.4792861,23,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5154,11,W111709470502157-baw6S,Mosambi tree,Citrus limetta,19.29227839,76.47927873,26,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5155,11,W111709470502609-baw6S,Mosambi tree,Citrus limetta,19.29227903,76.47927135,23,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5156,11,W111709470503029-baw6S,Mosambi tree,Citrus limetta,19.29227428,76.47926297,26,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5157,11,W111709470518018-baw6S,Mosambi tree,Citrus limetta,19.29230308,76.47929013,29,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5158,11,W111709470530954-baw6S,Mosambi tree,Citrus limetta,19.29233536,76.47938065,28,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5159,11,W111709470531691-baw6S,Mosambi tree,Citrus limetta,19.2923439,76.47937629,24,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5160,11,W111709470532205-baw6S,Mosambi tree,Citrus limetta,19.29235213,76.47937763,22,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5161,11,W111709470532661-baw6S,Mosambi tree,Citrus limetta,19.29235719,76.47937965,29,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5162,11,W111709470533077-baw6S,Mosambi tree,Citrus limetta,19.29237238,76.47937998,30,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5163,11,W111709470533467-baw6S,Mosambi tree,Citrus limetta,19.29237903,76.47937797,30,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5164,11,W111709470533857-baw6S,Mosambi tree,Citrus limetta,19.29238852,76.47938132,23,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5165,11,W111709470534236-baw6S,Mosambi tree,Citrus limetta,19.29239548,76.47938635,30,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5166,11,W111709470534605-baw6S,Mosambi tree,Citrus limetta,19.29240814,76.47938836,24,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5167,11,W111709470534973-baw6S,Mosambi tree,Citrus limetta,19.29241826,76.47938803,30,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5168,11,W111709470535341-baw6S,Mosambi tree,Citrus limetta,19.29243092,76.47939038,22,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5169,11,W111709470535713-baw6S,Mosambi tree,Citrus limetta,19.29243599,76.47939406,20,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5170,11,W111709470536078-baw6S,Mosambi tree,Citrus limetta,19.29244864,76.47939641,29,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5171,11,W111709470536449-baw6S,Mosambi tree,Citrus limetta,19.2924613,76.47939708,28,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5172,11,W111709470536868-baw6S,Mosambi tree,Citrus limetta,19.29247174,76.47939608,28,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5173,11,W111709470537236-baw6S,Mosambi tree,Citrus limetta,19.29248155,76.47939909,29,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5174,11,W111709470537605-baw6S,Mosambi tree,Citrus limetta,19.29249105,76.47939943,22,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5175,11,W111709470537994-baw6S,Mosambi tree,Citrus limetta,19.29250244,76.4793954,20,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5176,11,W111709470538352-baw6S,Mosambi tree,Citrus limetta,19.29251193,76.47939473,27,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5177,11,W111709470538753-baw6S,Mosambi tree,Citrus limetta,19.29252143,76.47939406,24,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5178,11,W111709470539130-baw6S,Mosambi tree,Citrus limetta,19.29253219,76.4793897,21,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5179,11,W111709470539511-baw6S,Mosambi tree,Citrus limetta,19.29253567,76.47938434,27,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5180,11,W111709470539890-baw6S,Mosambi tree,Citrus limetta,19.29253567,76.47936456,30,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5181,11,W111709470540227-baw6S,Mosambi tree,Citrus limetta,19.29254073,76.47935584,24,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5182,11,W111709470540593-baw6S,Mosambi tree,Citrus limetta,19.29253883,76.47934679,22,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5183,11,W111709470540908-baw6S,Mosambi tree,Citrus limetta,19.2925363,76.47933304,30,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5184,11,W111709470541278-baw6S,Mosambi tree,Citrus limetta,19.2925363,76.47932265,30,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5185,11,W111709470541623-baw6S,Mosambi tree,Citrus limetta,19.29253409,76.4793089,26,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5186,11,W111709470542055-baw6S,Mosambi tree,Citrus limetta,19.29251035,76.47927873,30,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5187,11,W111709470544710-baw6S,Mosambi tree,Citrus limetta,19.29226321,76.47934143,28,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5188,11,W111709470545569-baw6S,Mosambi tree,Citrus limetta,19.29227491,76.47933505,26,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5189,11,W111709470546083-baw6S,Mosambi tree,Citrus limetta,19.29228662,76.47933371,24,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5190,11,W111709470546505-baw6S,Mosambi tree,Citrus limetta,19.29229042,76.47933371,23,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5191,11,W111709470546862-baw6S,Mosambi tree,Citrus limetta,19.29230244,76.47932734,20,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5192,11,W111709470547230-baw6S,Mosambi tree,Citrus limetta,19.29231162,76.47932835,22,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5193,11,W111709470547639-baw6S,Mosambi tree,Citrus limetta,19.29231858,76.47932701,30,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5194,11,W111709470547997-baw6S,Mosambi tree,Citrus limetta,19.29233029,76.47932801,22,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5195,11,W111709470548368-baw6S,Mosambi tree,Citrus limetta,19.29234358,76.47932801,23,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5196,11,W111709470548735-baw6S,Mosambi tree,Citrus limetta,19.29235086,76.47932936,22,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5197,11,W111709470549083-baw6S,Mosambi tree,Citrus limetta,19.29235941,76.47933271,24,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5198,11,W111709470549430-baw6S,Mosambi tree,Citrus limetta,19.29236637,76.47933505,20,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5199,11,W111709470549778-baw6S,Mosambi tree,Citrus limetta,19.29237523,76.47933472,24,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5200,11,W111709470550135-baw6S,Mosambi tree,Citrus limetta,19.29238535,76.47933606,21,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5201,11,W111709470550493-baw6S,Mosambi tree,Citrus limetta,19.29239453,76.47933841,24,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5202,11,W111709470551493-baw6S,Mosambi tree,Citrus limetta,19.29241478,76.47933941,26,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5203,11,W111709470551959-baw6S,Mosambi tree,Citrus limetta,19.29240719,76.47933707,20,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5204,11,W111709470552325-baw6S,Mosambi tree,Citrus limetta,19.29241795,76.47933707,24,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5205,11,W111709470552694-baw6S,Mosambi tree,Citrus limetta,19.29242491,76.47933573,26,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5206,11,W111709470552999-baw6S,Mosambi tree,Citrus limetta,19.29243029,76.47933673,29,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5207,11,W111709470553344-baw6S,Mosambi tree,Citrus limetta,19.2924382,76.47933405,20,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5208,11,W111709470554305-baw6S,Mosambi tree,Citrus limetta,19.29245592,76.47933908,25,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5209,11,W111709470554684-baw6S,Mosambi tree,Citrus limetta,19.29245561,76.47934109,24,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5210,11,W111709470555641-baw6S,Mosambi tree,Citrus limetta,19.29247586,76.47934344,21,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5211,11,W111709470558189-baw6S,Mosambi tree,Citrus limetta,19.29248883,76.47933841,29,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5212,11,W111709470559028-baw6S,Mosambi tree,Citrus limetta,19.29249738,76.47933204,24,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5213,11,W111709470559471-baw6S,Mosambi tree,Citrus limetta,19.29250339,76.47933304,22,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5214,11,W111709470559839-baw6S,Mosambi tree,Citrus limetta,19.29249991,76.47932768,29,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5215,11,W111709470560185-baw6S,Mosambi tree,Citrus limetta,19.29249738,76.47932231,20,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5216,11,W111709470560559-baw6S,Mosambi tree,Citrus limetta,19.292492,76.47930924,24,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5217,11,W111709470560893-baw6S,Mosambi tree,Citrus limetta,19.29248598,76.4793032,30,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5218,11,W111709470561248-baw6S,Mosambi tree,Citrus limetta,19.29248124,76.4792918,27,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5219,11,W111709470562703-baw6S,Mosambi tree,Citrus limetta,19.29256478,76.47929817,28,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5220,11,W111709470575887-baw6S,Mosambi tree,Citrus limetta,19.29232396,76.47928879,30,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5221,11,W111709470576675-baw6S,Mosambi tree,Citrus limetta,19.29233409,76.47928778,24,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5222,11,W111709470577126-baw6S,Mosambi tree,Citrus limetta,19.29234327,76.47928812,23,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5223,11,W111709470577495-baw6S,Mosambi tree,Citrus limetta,19.29235086,76.47928946,20,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5224,11,W111709470577885-baw6S,Mosambi tree,Citrus limetta,19.29235719,76.47928275,25,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5225,11,W111709470578241-baw6S,Mosambi tree,Citrus limetta,19.29236985,76.47928577,24,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5226,11,W111709470578645-baw6S,Mosambi tree,Citrus limetta,19.29237428,76.4792851,24,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5227,11,W111709470579092-baw6S,Mosambi tree,Citrus limetta,19.29238377,76.4792804,30,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5228,11,W111709470579748-baw6S,Mosambi tree,Citrus limetta,19.29239833,76.47924989,20,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5229,11,W111709470580167-baw6S,Mosambi tree,Citrus limetta,19.29242333,76.47925224,23,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5230,11,W111709470580555-baw6S,Mosambi tree,Citrus limetta,19.29243662,76.47925761,21,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5231,11,W111709470580989-baw6S,Mosambi tree,Citrus limetta,19.29244675,76.47925861,26,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5232,11,W111709470581367-baw6S,Mosambi tree,Citrus limetta,19.2924575,76.47925895,22,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5233,11,W111709470581759-baw6S,Mosambi tree,Citrus limetta,19.2924708,76.4792623,20,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5234,11,W111709470582127-baw6S,Mosambi tree,Citrus limetta,19.29247934,76.47926297,24,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5235,11,W111709470582504-baw6S,Mosambi tree,Citrus limetta,19.2924939,76.47926465,21,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5236,11,W111709470582923-baw6S,Mosambi tree,Citrus limetta,19.29249959,76.47926666,27,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5237,11,W111709470591289-baw6S,Mosambi tree,Citrus limetta,19.29173347,76.47917412,30,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5238,11,W111709470591875-baw6S,Mosambi tree,Citrus limetta,19.29174138,76.47917077,22,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5239,11,W111709470592340-baw6S,Mosambi tree,Citrus limetta,19.29174929,76.47917513,27,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
