SR. No,Ward No,Serial no.,Tree Name,Scientific Name,Latitude,Longitude,Girth (Inch),Height (Ft),Age (Years),Canopy (sq. mtr),Condition,Landmark,Concern Person,ownership,Remark,Display
5240,11,W111709470592686-baw6S,Mosambi tree,Citrus limetta,19.2917553,76.47917379,29,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5241,11,W111709470593075-baw6S,Mosambi tree,Citrus limetta,19.29176132,76.4791768,20,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5242,11,W111709470593400-baw6S,Mosambi tree,Citrus limetta,19.29176575,76.4791758,20,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5243,11,W111709470593781-baw6S,Mosambi tree,Citrus limetta,19.29177461,76.47917647,28,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5244,11,W111709470594106-baw6S,Mosambi tree,Citrus limetta,19.29178347,76.47918116,27,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5245,11,W111709470594433-baw6S,Mosambi tree,Citrus limetta,19.29178632,76.47917747,26,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5246,11,W111709470594759-baw6S,Mosambi tree,Citrus limetta,19.29179613,76.47917546,25,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5247,11,W111709470595074-baw6S,Mosambi tree,Citrus limetta,19.29180435,76.47917882,21,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5248,11,W111709470595412-baw6S,Mosambi tree,Citrus limetta,19.29181321,76.47917882,29,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5249,11,W111709470595716-baw6S,Mosambi tree,Citrus limetta,19.29182144,76.47918317,24,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5250,11,W111709470596020-baw6S,Mosambi tree,Citrus limetta,19.29183125,76.47917848,30,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5251,11,W111709470596360-baw6S,Mosambi tree,Citrus limetta,19.29184391,76.47918116,20,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5252,11,W111709470596673-baw6S,Mosambi tree,Citrus limetta,19.29185435,76.47918083,24,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5253,11,W111709470597601-baw6S,Mosambi tree,Citrus limetta,19.2918803,76.47917882,27,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5254,11,W111709470600294-baw6S,Mosambi tree,Citrus limetta,19.29194233,76.47919893,27,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5255,11,W111709470600849-baw6S,Mosambi tree,Citrus limetta,19.29195245,76.47920229,29,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5256,11,W111709470601208-baw6S,Mosambi tree,Citrus limetta,19.29196384,76.47919524,24,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5257,11,W111709470601597-baw6S,Mosambi tree,Citrus limetta,19.29197207,76.47919491,26,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5258,11,W111709470601936-baw6S,Mosambi tree,Citrus limetta,19.29198062,76.47919491,27,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5259,11,W111709470602259-baw6S,Mosambi tree,Citrus limetta,19.291986,76.47919089,21,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5260,11,W111709470602727-baw6S,Mosambi tree,Citrus limetta,19.29200467,76.47918485,29,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5261,11,W111709470603084-baw6S,Mosambi tree,Citrus limetta,19.29200941,76.47917949,20,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5262,11,W111709470603409-baw6S,Mosambi tree,Citrus limetta,19.29201606,76.47917882,20,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5263,11,W111709470603761-baw6S,Mosambi tree,Citrus limetta,19.29202587,76.47917278,29,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5264,11,W111709470604125-baw6S,Mosambi tree,Citrus limetta,19.29203663,76.47916239,22,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5265,11,W111709470604453-baw6S,Mosambi tree,Citrus limetta,19.29203916,76.47915132,23,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5266,11,W111709470606327-baw6S,Mosambi tree,Citrus limetta,19.29209612,76.47917446,25,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5267,11,W111709470607347-baw6S,Mosambi tree,Citrus limetta,19.29206732,76.47921067,28,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5268,11,W111709470607726-baw6S,Mosambi tree,Citrus limetta,19.29208821,76.47921368,29,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5269,11,W111709470608378-baw6S,Mosambi tree,Citrus limetta,19.2920958,76.47921301,22,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5270,11,W111709470608757-baw6S,Mosambi tree,Citrus limetta,19.29210182,76.479211,28,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5271,11,W111709470609104-baw6S,Mosambi tree,Citrus limetta,19.29211574,76.47921234,23,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5272,11,W111709470610127-baw6S,Mosambi tree,Citrus limetta,19.29214201,76.47920832,23,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5273,11,W111709470610934-baw6S,Mosambi tree,Citrus limetta,19.29214738,76.47920564,20,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5274,11,W111709470611292-baw6S,Mosambi tree,Citrus limetta,19.29215561,76.47920128,29,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5275,11,W111709470611607-baw6S,Mosambi tree,Citrus limetta,19.29216859,76.47919927,30,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5276,11,W111709470612624-baw6S,Mosambi tree,Citrus limetta,19.29218852,76.47918385,22,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5277,11,W111709470614380-baw6S,Mosambi tree,Citrus limetta,19.29225466,76.47920899,28,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5278,11,W111709470623825-baw6S,Mosambi tree,Citrus limetta,19.29216985,76.47922911,23,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5279,11,W111709470624644-baw6S,Mosambi tree,Citrus limetta,19.29217776,76.47922274,20,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5280,11,W111709470625110-baw6S,Mosambi tree,Citrus limetta,19.29218631,76.47922475,22,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5281,11,W111709470625555-baw6S,Mosambi tree,Citrus limetta,19.29218916,76.47922777,28,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5282,11,W111709470625900-baw6S,Mosambi tree,Citrus limetta,19.2921958,76.47923447,29,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5283,11,W111709470626268-baw6S,Mosambi tree,Citrus limetta,19.29220213,76.47923749,21,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5284,11,W111709470626605-baw6S,Mosambi tree,Citrus limetta,19.29220529,76.4792385,30,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5285,11,W111709470626941-baw6S,Mosambi tree,Citrus limetta,19.29221257,76.47923984,27,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5286,11,W111709470627279-baw6S,Mosambi tree,Citrus limetta,19.2922189,76.47924118,29,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5287,11,W111709470627604-baw6S,Mosambi tree,Citrus limetta,19.2922246,76.47924118,30,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5288,11,W111709470627910-baw6S,Mosambi tree,Citrus limetta,19.29222776,76.4792385,24,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5289,11,W111709470628289-baw6S,Mosambi tree,Citrus limetta,19.29224264,76.47923447,24,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5290,11,W111709470629268-baw6S,Mosambi tree,Citrus limetta,19.29225593,76.47923481,20,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5291,11,W111709470629755-baw6S,Mosambi tree,Citrus limetta,19.29225656,76.47923447,21,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5292,11,W111709470631088-baw6S,Mosambi tree,Citrus limetta,19.2922727,76.47923045,28,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5293,11,W111709470631476-baw6S,Mosambi tree,Citrus limetta,19.2922746,76.47923011,20,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5294,11,W111709470632477-baw6S,Mosambi tree,Citrus limetta,19.29229042,76.4792281,26,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5295,11,W111709470632814-baw6S,Mosambi tree,Citrus limetta,19.29229232,76.47922743,23,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5296,11,W111709470633196-baw6S,Mosambi tree,Citrus limetta,19.29229865,76.47922877,29,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5297,11,W111709470634089-baw6S,Mosambi tree,Citrus limetta,19.29231668,76.47923045,29,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5298,11,W111709470634412-baw6S,Mosambi tree,Citrus limetta,19.29231415,76.47923246,21,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5299,11,W111709470636898-baw6S,Mosambi tree,Citrus limetta,19.29233884,76.47925057,25,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5300,11,W111709470644061-baw6S,Mosambi tree,Citrus limetta,19.29173663,76.4791359,25,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5301,11,W111709470644850-baw6S,Mosambi tree,Citrus limetta,19.29174486,76.47912685,27,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5302,11,W111709470645367-baw6S,Mosambi tree,Citrus limetta,19.29175151,76.47913624,23,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5303,11,W111709470645859-baw6S,Mosambi tree,Citrus limetta,19.29175435,76.47913657,30,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5304,11,W111709470646279-baw6S,Mosambi tree,Citrus limetta,19.29176132,76.47913523,27,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5305,11,W111709470646691-baw6S,Mosambi tree,Citrus limetta,19.29177302,76.47913758,23,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5306,11,W111709470647068-baw6S,Mosambi tree,Citrus limetta,19.2917803,76.47913557,23,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5307,11,W111709470647467-baw6S,Mosambi tree,Citrus limetta,19.29179264,76.47913422,24,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5308,11,W111709470647825-baw6S,Mosambi tree,Citrus limetta,19.29180783,76.47913456,23,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5309,11,W111709470648247-baw6S,Mosambi tree,Citrus limetta,19.29181416,76.47912953,27,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5310,11,W111709470648584-baw6S,Mosambi tree,Citrus limetta,19.29182524,76.47913087,28,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5311,11,W111709470648983-baw6S,Mosambi tree,Citrus limetta,19.291836,76.47912819,20,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5312,11,W111709470649351-baw6S,Mosambi tree,Citrus limetta,19.29184961,76.47912316,21,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5313,11,W111709470649729-baw6S,Mosambi tree,Citrus limetta,19.291861,76.47912014,26,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5314,11,W111709470650079-baw6S,Mosambi tree,Citrus limetta,19.29186733,76.47912316,24,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5315,11,W111709470650467-baw6S,Mosambi tree,Citrus limetta,19.29188758,76.47912282,22,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5316,11,W111709470650815-baw6S,Mosambi tree,Citrus limetta,19.29189581,76.47912115,21,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5317,11,W111709470651163-baw6S,Mosambi tree,Citrus limetta,19.29190055,76.4791235,20,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5318,11,W111709470651499-baw6S,Mosambi tree,Citrus limetta,19.29191796,76.47912182,25,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5319,11,W111709470651879-baw6S,Mosambi tree,Citrus limetta,19.29192555,76.47911947,30,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5320,11,W111709470652216-baw6S,Mosambi tree,Citrus limetta,19.29193695,76.47912014,23,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5321,11,W111709470653186-baw6S,Mosambi tree,Citrus limetta,19.2919591,76.47911243,25,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5322,11,W111709470656000-baw6S,Mosambi tree,Citrus limetta,19.29203726,76.4791131,29,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5323,11,W111709470656703-baw6S,Mosambi tree,Citrus limetta,19.2920496,76.47910841,24,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5324,11,W111709470657082-baw6S,Mosambi tree,Citrus limetta,19.29205846,76.47910807,26,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5325,11,W111709470657452-baw6S,Mosambi tree,Citrus limetta,19.29206732,76.47910673,29,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5326,11,W111709470657829-baw6S,Mosambi tree,Citrus limetta,19.29207808,76.47910338,23,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5327,11,W111709470658198-baw6S,Mosambi tree,Citrus limetta,19.29208599,76.47910271,30,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5328,11,W111709470658525-baw6S,Mosambi tree,Citrus limetta,19.29209707,76.47909902,21,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5329,11,W111709470658923-baw6S,Mosambi tree,Citrus limetta,19.29211258,76.4790893,22,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5330,11,W111709470659292-baw6S,Mosambi tree,Citrus limetta,19.29212555,76.47909097,27,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5331,11,W111709470659703-baw6S,Mosambi tree,Citrus limetta,19.29214169,76.47908796,28,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5332,11,W111709470660019-baw6S,Mosambi tree,Citrus limetta,19.29215846,76.47909064,22,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5333,11,W111709470660396-baw6S,Mosambi tree,Citrus limetta,19.29216606,76.47909097,20,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5334,11,W111709470660734-baw6S,Mosambi tree,Citrus limetta,19.29218283,76.47909332,20,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5335,11,W111709470661060-baw6S,Mosambi tree,Citrus limetta,19.29219137,76.47908729,26,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5336,11,W111709470661368-baw6S,Mosambi tree,Citrus limetta,19.29220118,76.47908561,30,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5337,11,W111709470661702-baw6S,Mosambi tree,Citrus limetta,19.29220466,76.47907488,27,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5338,11,W111709470663989-baw6S,Mosambi tree,Citrus limetta,19.29228631,76.47901587,27,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5339,11,W111709470665283-baw6S,Mosambi tree,Citrus limetta,19.29230466,76.47914562,25,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5340,11,W111709470668391-baw6S,Mosambi tree,Citrus limetta,19.29212017,76.47916205,27,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5341,11,W111709470669029-baw6S,Mosambi tree,Citrus limetta,19.29213473,76.47916004,20,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5342,11,W111709470669463-baw6S,Mosambi tree,Citrus limetta,19.29214137,76.47915702,27,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5343,11,W111709470669791-baw6S,Mosambi tree,Citrus limetta,19.29215371,76.479153,22,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5344,11,W111709470670749-baw6S,Mosambi tree,Citrus limetta,19.29217998,76.479153,21,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5345,11,W111709470671948-baw6S,Mosambi tree,Citrus limetta,19.29220751,76.47914495,26,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5346,11,W111709470672262-baw6S,Mosambi tree,Citrus limetta,19.29222523,76.47914764,29,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5347,11,W111709470672619-baw6S,Mosambi tree,Citrus limetta,19.29224612,76.47915501,23,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5348,11,W111709470683212-baw6S,Mosambi tree,Citrus limetta,19.29233219,76.47917446,21,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5349,11,W111709470683970-baw6S,Mosambi tree,Citrus limetta,19.292342,76.47916373,30,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5350,11,W111709470684431-baw6S,Mosambi tree,Citrus limetta,19.29234833,76.47916038,22,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5351,11,W111709470684802-baw6S,Mosambi tree,Citrus limetta,19.29235782,76.47915635,30,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5352,11,W111709470685561-baw6S,Mosambi tree,Citrus limetta,19.29241415,76.47916574,27,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5353,11,W111709470686579-baw6S,Mosambi tree,Citrus limetta,19.29242807,76.47916004,24,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5354,11,W111709470686925-baw6S,Mosambi tree,Citrus limetta,19.29243694,76.47916507,23,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5355,11,W111709470687328-baw6S,Mosambi tree,Citrus limetta,19.29244675,76.47915971,26,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5356,11,W111709470687654-baw6S,Mosambi tree,Citrus limetta,19.29245212,76.47916038,24,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5357,11,W111709470687998-baw6S,Mosambi tree,Citrus limetta,19.29246225,76.47916541,25,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5358,11,W111709470688358-baw6S,Mosambi tree,Citrus limetta,19.29247333,76.47916775,20,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5359,11,W111709470688713-baw6S,Mosambi tree,Citrus limetta,19.29248187,76.47917211,24,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5360,11,W111709470689039-baw6S,Mosambi tree,Citrus limetta,19.29248978,76.47917546,30,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5361,11,W111709470689346-baw6S,Mosambi tree,Citrus limetta,19.29249738,76.47917949,24,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5362,11,W111709470689674-baw6S,Mosambi tree,Citrus limetta,19.29250371,76.47918351,25,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5363,11,W111709470689988-baw6S,Mosambi tree,Citrus limetta,19.29251162,76.47917949,21,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5364,11,W111709470690314-baw6S,Mosambi tree,Citrus limetta,19.29251415,76.47916976,24,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
